Model,Val_Acc,Test_Acc,Test_F1
lightgbm,96.97554697554698,96.8905472636816,96.89014712325181
Stacking,96.91119691119691,96.8905472636816,96.89092313433748
xgboost,97.03989703989704,96.70398009950249,96.70423305119857
Weighted Voting,,96.70398009950249,96.70711460500905
Soft Voting,,96.64179104477611,96.64450914154122
catboost,96.5894465894466,96.45522388059702,96.45608002136709
randomforest,96.52509652509652,95.58457711442786,95.63178425427533
baseline,93.24324324324324,92.72388059701493,92.79963579996027
tuned,88.09523809523809,87.74875621890547,88.12989970700094
